DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
16.05.2017;1;2313;6;1;472757
16.05.2017;2;2359;6;1;472757
16.05.2017;3;2369;6;1;472757
16.05.2017;4;2360;6;1;472757
16.05.2017;5;2387;6;1;472757
16.05.2017;6;2350;6;1;472757
16.05.2017;7;2356;6;1;472757
16.05.2017;8;2521;6;1;472757
16.05.2017;9;2593;6;1;472757
16.05.2017;10;2572;6;1;472757
16.05.2017;11;2551;6;1;472757
16.05.2017;12;2490;6;1;472757
16.05.2017;13;2469;6;1;472757
16.05.2017;14;2430;6;1;472757
16.05.2017;15;2387;6;1;472757
16.05.2017;16;2364;6;1;472757
16.05.2017;17;2329;6;1;472757
16.05.2017;18;2319;6;1;472757
16.05.2017;19;2216;6;1;472757
16.05.2017;20;2309;6;1;472757
16.05.2017;21;2449;6;1;472757
16.05.2017;22;2472;6;1;472757
16.05.2017;23;2495;6;1;472757
17.05.2017;0;2400;6;1;472757
17.05.2017;1;2387;6;1;472757
17.05.2017;2;2431;6;1;472757
17.05.2017;3;2452;6;1;472757
17.05.2017;4;2433;6;1;472757
17.05.2017;5;2388;6;1;472757
17.05.2017;6;2416;6;1;472757
17.05.2017;7;2309;6;1;472757
17.05.2017;8;2365;6;1;472757
17.05.2017;9;2412;6;1;472757
17.05.2017;10;2428;6;1;472757
17.05.2017;11;2449;6;1;472757
17.05.2017;12;2424;6;1;472757
17.05.2017;13;2304;6;1;472757
17.05.2017;14;2330;6;1;472757
17.05.2017;15;2375;6;1;472757
17.05.2017;16;2533;6;1;472757
17.05.2017;17;2497;6;1;472757
17.05.2017;18;2408;6;1;472757
17.05.2017;19;2432;6;1;472757
17.05.2017;20;2484;6;1;472757
17.05.2017;21;2459;6;1;472757
17.05.2017;22;2521;6;1;472757
17.05.2017;23;2519;6;1;472757
18.05.2017;0;2535;6;1;472757
18.05.2017;1;2464;6;1;472757
18.05.2017;2;2522;6;1;472757
18.05.2017;3;2450;6;1;472757
18.05.2017;4;2523;6;1;472757
18.05.2017;5;2413;6;1;472757
18.05.2017;6;2386;6;1;472757
18.05.2017;7;2430;6;1;472757
18.05.2017;8;2490;6;1;472757
18.05.2017;9;2580;6;1;472757
18.05.2017;10;2529;6;1;472757
18.05.2017;11;2649;6;1;472757
18.05.2017;12;2571;6;1;472757
18.05.2017;13;2553;6;1;472757
18.05.2017;14;2546;6;1;472757
18.05.2017;15;2506;6;1;472757
18.05.2017;16;2518;6;1;472757
18.05.2017;17;2575;6;1;472757
